"O" "X" "Y" "XY" "R" "precis" "steady" "time" "steps" "ID"
"8726" 99876813 5.349914e-07 -2.019443e-26 1.608027e-27 0.1231866 3.300275e-09 1 28331.85 586 "1e-12_1_10_0.975_-0.05_1e-04_1:1e-12_0.001_10_0.9_-0.05_1e-04_1"
"8727" 99876813 4.748624e-07 -5.326009e-29 2.037104e-27 0.1231866 7.771111e-09 1 98528.64 726 "1e-11_1_10_0.975_-0.05_1e-04_1:1e-12_0.001_10_0.9_-0.05_1e-04_1"
"8728" 99876813 9.342265e-08 1.813535e-24 -5.419633e-25 0.1231866 8.032738e-09 1 33090.02 598 "1e-13_10_10_0.975_-0.05_1e-04_1:1e-12_0.001_10_0.9_-0.05_1e-04_1"
"8729" 99876813 5.555104e-07 -1.945395e-26 1.534471e-27 0.1231866 3.864199e-09 1 28305.1 586 "1e-12_10_10_0.975_-0.05_1e-04_1:1e-12_0.001_10_0.9_-0.05_1e-04_1"
"8730" 99876813 3.432653e-06 5.501925e-25 -2.062807e-23 0.1231866 1.789515e-09 1 92220.01 681 "1e-11_10_10_0.975_-0.05_1e-04_1:1e-12_0.001_10_0.9_-0.05_1e-04_1"
"8731" 99876813 9.42475e-08 1.833553e-24 -5.625596e-25 0.1231866 3.007196e-09 1 33237.95 598 "1e-13_0.001_10_0.975_-0.05_1e-04_1:1e-12_1_10_0.9_-0.05_1e-04_1"
"8732" 99876813 4.235473e-07 -4.354074e-27 -8.978018e-28 0.1231866 8.115284e-09 1 28574.74 590 "1e-12_0.001_10_0.975_-0.05_1e-04_1:1e-12_1_10_0.9_-0.05_1e-04_1"
"8733" 99876813 5.222753e-07 6.519195e-22 -9.605592e-21 0.1231866 8.885024e-09 1 100258.9 650 "1e-11_0.001_10_0.975_-0.05_1e-04_1:1e-12_1_10_0.9_-0.05_1e-04_1"
"8734" 99876813 9.4492e-08 1.840739e-24 -5.676414e-25 0.1231866 2.821002e-09 1 33273.38 598 "1e-13_1_10_0.975_-0.05_1e-04_1:1e-12_1_10_0.9_-0.05_1e-04_1"
"8735" 99876813 8.642657e-08 2.561868e-29 1.620657e-31 0.1231866 9.707368e-09 1 34557.64 610 "1e-12_1_10_0.975_-0.05_1e-04_1:1e-12_1_10_0.9_-0.05_1e-04_1"
"8736" 99876813 3.379581e-05 -4.46677e-23 1.654634e-21 0.1231866 4.723666e-09 1 85033.17 710 "1e-11_1_10_0.975_-0.05_1e-04_1:1e-12_1_10_0.9_-0.05_1e-04_1"
"8737" 99876813 9.308581e-08 1.684999e-24 -5.177821e-25 0.1231866 3.565658e-09 1 33076.18 598 "1e-13_10_10_0.975_-0.05_1e-04_1:1e-12_1_10_0.9_-0.05_1e-04_1"
"8738" 99876813 1.382524e-05 -1.784688e-30 -1.464458e-29 0.1231866 8.858664e-09 1 25554.33 598 "1e-12_10_10_0.975_-0.05_1e-04_1:1e-12_1_10_0.9_-0.05_1e-04_1"
"8739" 99876813 8.20745e-07 -1.364362e-22 5.08286e-21 0.1231866 1.586505e-09 1 96263.84 699 "1e-11_10_10_0.975_-0.05_1e-04_1:1e-12_1_10_0.9_-0.05_1e-04_1"
"8740" 99876813 5.333565e-06 -6.014296e-25 -3.660953e-25 0.1231866 7.293857e-09 1 24599.35 600 "1e-13_0.001_10_0.975_-0.05_1e-04_1:1e-12_10_10_0.9_-0.05_1e-04_1"
"8741" 99876813 -2.62292e-08 -5.836899e-24 -1.560698e-24 0.1231866 2.241736e-09 1 34215.51 577 "1e-12_0.001_10_0.975_-0.05_1e-04_1:1e-12_10_10_0.9_-0.05_1e-04_1"
"8742" 99876813 1.901812e-06 5.500978e-24 -1.884041e-23 0.1231866 2.8922e-10 1 94318.52 636 "1e-11_0.001_10_0.975_-0.05_1e-04_1:1e-12_10_10_0.9_-0.05_1e-04_1"
"8743" 99876813 1.299833e-05 -4.106625e-26 1.213239e-26 0.1231866 4.462648e-09 1 23911.08 602 "1e-13_1_10_0.975_-0.05_1e-04_1:1e-12_10_10_0.9_-0.05_1e-04_1"
"8744" 99876813 3.542446e-06 -5.356605e-25 5.914756e-25 0.1231866 9.640078e-09 1 26786.09 575 "1e-12_1_10_0.975_-0.05_1e-04_1:1e-12_10_10_0.9_-0.05_1e-04_1"
"8745" 99876813 1.167858e-07 -2.911293e-23 8.227629e-22 0.1231866 1.146786e-09 1 105722.5 819 "1e-11_1_10_0.975_-0.05_1e-04_1:1e-12_10_10_0.9_-0.05_1e-04_1"
"8746" 99876813 3.299541e-07 -3.446391e-24 -2.006718e-24 0.1231866 5.123516e-09 1 26874.36 591 "1e-13_10_10_0.975_-0.05_1e-04_1:1e-12_10_10_0.9_-0.05_1e-04_1"
"8747" 99876813 1.581226e-05 2.123193e-31 -2.326919e-35 0.1231866 8.610461e-09 1 25441.42 637 "1e-12_10_10_0.975_-0.05_1e-04_1:1e-12_10_10_0.9_-0.05_1e-04_1"
"8748" 99876813 -2.508163e-08 2.873891e-32 -8.285313e-31 0.1231866 3.731563e-09 1 121483.7 764 "1e-11_10_10_0.975_-0.05_1e-04_1:1e-12_10_10_0.9_-0.05_1e-04_1"
"8749" 99876813 5.560553e-13 5.314634e-06 -5.458218e-23 0.1231866 9.039925e-09 1 6767.881 509 "1e-13_0.001_0.01_0.85_0_1e-04_1:1e-12_0.001_0.01_0.9_0_1e-04_1"
"8750" 99876813 8.374938e-13 5.279243e-06 -1.197745e-22 0.1231866 8.073212e-09 1 6770.646 489 "1e-12_0.001_0.01_0.85_0_1e-04_1:1e-12_0.001_0.01_0.9_0_1e-04_1"
"8751" 99876813 1.402668e-11 4.458166e-06 9.442999e-24 0.1231866 4.830945e-09 1 6779.154 557 "1e-11_0.001_0.01_0.85_0_1e-04_1:1e-12_0.001_0.01_0.9_0_1e-04_1"
"8752" 99876813 2.358698e-13 2.749103e-06 -1.004356e-23 0.1231866 5.915738e-09 1 6897.062 530 "1e-13_1_0.01_0.85_0_1e-04_1:1e-12_0.001_0.01_0.9_0_1e-04_1"
"8753" 99876813 2.697259e-13 2.527487e-06 -1.855943e-23 0.1231866 5.694111e-09 1 6915.603 487 "1e-12_1_0.01_0.85_0_1e-04_1:1e-12_0.001_0.01_0.9_0_1e-04_1"
"8754" 99876813 5.186296e-12 2.467765e-06 4.074181e-24 0.1231866 4.703071e-09 1 6894.118 494 "1e-11_1_0.01_0.85_0_1e-04_1:1e-12_0.001_0.01_0.9_0_1e-04_1"
"8755" 99876813 7.19758e-14 3.361621e-06 1.924948e-23 0.1231866 4.292966e-09 1 6876.022 545 "1e-13_10_0.01_0.85_0_1e-04_1:1e-12_0.001_0.01_0.9_0_1e-04_1"
"8756" 99876813 1.380735e-12 4.737853e-06 -2.22034e-23 0.1231866 8.276884e-09 1 6799.219 510 "1e-12_10_0.01_0.85_0_1e-04_1:1e-12_0.001_0.01_0.9_0_1e-04_1"
"8757" 99876813 7.469033e-11 2.144803e-06 -1.538755e-21 0.1231866 7.546586e-09 1 7019.267 502 "1e-11_10_0.01_0.85_0_1e-04_1:1e-12_0.001_0.01_0.9_0_1e-04_1"
"8758" 99876813 6.199389e-13 5.721447e-06 1.156263e-23 0.1231866 8.887944e-09 1 6751.912 523 "1e-13_0.001_0.01_0.85_0_1e-04_1:1e-12_1_0.01_0.9_0_1e-04_1"
"8759" 99876813 1.579762e-12 6.824277e-06 -2.209697e-22 0.1231866 8.873525e-09 1 6718.045 513 "1e-12_0.001_0.01_0.85_0_1e-04_1:1e-12_1_0.01_0.9_0_1e-04_1"
"8760" 99876813 1.072569e-11 3.578383e-06 7.449188e-24 0.1231866 6.931338e-09 1 6823.639 494 "1e-11_0.001_0.01_0.85_0_1e-04_1:1e-12_1_0.01_0.9_0_1e-04_1"
"8761" 99876813 1.716309e-13 4.779882e-06 3.14044e-23 0.1231866 5.338934e-09 1 6795.755 520 "1e-13_1_0.01_0.85_0_1e-04_1:1e-12_1_0.01_0.9_0_1e-04_1"
"8762" 99876813 1.178939e-12 3.771395e-06 7.683836e-23 0.1231866 6.751657e-09 1 6866.693 523 "1e-12_1_0.01_0.85_0_1e-04_1:1e-12_1_0.01_0.9_0_1e-04_1"
"8763" 99876813 9.378867e-11 5.519641e-06 -2.407984e-21 0.1231866 6.265078e-09 1 6782.097 514 "1e-11_1_0.01_0.85_0_1e-04_1:1e-12_1_0.01_0.9_0_1e-04_1"
"8764" 99876813 2.555835e-13 3.375739e-06 -1.073528e-23 0.1231866 7.101199e-09 1 6853.56 520 "1e-13_10_0.01_0.85_0_1e-04_1:1e-12_1_0.01_0.9_0_1e-04_1"
"8765" 99876813 2.711207e-13 2.347246e-06 -8.396541e-23 0.1231866 4.768803e-09 1 6932.218 530 "1e-12_10_0.01_0.85_0_1e-04_1:1e-12_1_0.01_0.9_0_1e-04_1"
"8766" 99876813 4.47851e-11 5.310717e-06 6.980527e-22 0.1231866 7.546212e-09 1 6783.305 518 "1e-11_10_0.01_0.85_0_1e-04_1:1e-12_1_0.01_0.9_0_1e-04_1"
"8767" 99876813 3.684403e-14 1.412519e-06 1.376024e-23 0.1231866 4.206561e-09 1 7043.788 552 "1e-13_0.001_0.01_0.85_0_1e-04_1:1e-12_10_0.01_0.9_0_1e-04_1"
"8768" 99876813 1.487296e-12 5.207219e-06 -1.268127e-22 0.1231866 5.393487e-09 1 6778.106 515 "1e-12_0.001_0.01_0.85_0_1e-04_1:1e-12_10_0.01_0.9_0_1e-04_1"
"8769" 99876813 1.152887e-11 3.344387e-06 3.046285e-23 0.1231866 5.020952e-09 1 6835.005 494 "1e-11_0.001_0.01_0.85_0_1e-04_1:1e-12_10_0.01_0.9_0_1e-04_1"
"8770" 99876813 7.282621e-13 8.295861e-06 2.460468e-23 0.1231866 8.296271e-09 1 6672.13 540 "1e-13_1_0.01_0.85_0_1e-04_1:1e-12_10_0.01_0.9_0_1e-04_1"
"8771" 99876813 4.532404e-13 5.087563e-06 -3.331566e-23 0.1231866 6.577691e-09 1 6770.522 502 "1e-12_1_0.01_0.85_0_1e-04_1:1e-12_10_0.01_0.9_0_1e-04_1"
"8772" 99876813 2.301515e-11 2.26733e-06 -1.811046e-21 0.1231866 4.875173e-09 1 6956.941 483 "1e-11_1_0.01_0.85_0_1e-04_1:1e-12_10_0.01_0.9_0_1e-04_1"
"8773" 99876813 6.553938e-13 7.246627e-06 -7.310416e-23 0.1231866 8.364215e-09 1 6700.732 518 "1e-13_10_0.01_0.85_0_1e-04_1:1e-12_10_0.01_0.9_0_1e-04_1"
"8774" 99876813 -4.390127e-14 -9.814858e-08 -5.936093e-24 0.1231866 6.569424e-10 1 7479.06 534 "1e-12_10_0.01_0.85_0_1e-04_1:1e-12_10_0.01_0.9_0_1e-04_1"
"8775" 99876813 2.017088e-11 9.432499e-07 -1.334944e-22 0.1231866 5.972493e-09 1 7331.402 533 "1e-11_10_0.01_0.85_0_1e-04_1:1e-12_10_0.01_0.9_0_1e-04_1"
"8776" 99876813 2.356415e-13 3.194279e-06 -1.844497e-22 0.1231866 9.899962e-09 1 6866.73 526 "1e-13_0.001_1_0.85_0_1e-04_1:1e-12_0.001_0.01_0.9_0_1e-04_1"
"8777" 99876813 9.950293e-13 6.130879e-06 -1.603645e-21 0.1231866 9.856171e-09 1 6736.082 563 "1e-12_0.001_1_0.85_0_1e-04_1:1e-12_0.001_0.01_0.9_0_1e-04_1"
"8778" 99876813 7.021955e-12 3.004911e-06 2.42182e-23 0.1231866 8.034217e-09 1 6829.266 548 "1e-11_0.001_1_0.85_0_1e-04_1:1e-12_0.001_0.01_0.9_0_1e-04_1"
"8779" 99876813 2.358524e-13 3.099211e-06 -5.744348e-22 0.1231866 6.452127e-09 1 6871.341 549 "1e-13_1_1_0.85_0_1e-04_1:1e-12_0.001_0.01_0.9_0_1e-04_1"
"8780" 99876813 2.260809e-13 2.384118e-06 3.372818e-22 0.1231866 8.158346e-09 1 6969.729 529 "1e-12_1_1_0.85_0_1e-04_1:1e-12_0.001_0.01_0.9_0_1e-04_1"
"8781" 99876813 -5.74059e-12 7.306796e-07 8.056985e-20 0.1231866 5.387309e-09 1 7229.814 562 "1e-11_1_1_0.85_0_1e-04_1:1e-12_0.001_0.01_0.9_0_1e-04_1"
"8782" 99876813 1.185065e-13 4.080186e-06 2.652513e-22 0.1231866 4.266473e-09 1 6831.159 576 "1e-13_10_1_0.85_0_1e-04_1:1e-12_0.001_0.01_0.9_0_1e-04_1"
"8783" 99876813 5.331328e-13 5.144381e-06 -3.454108e-21 0.1231866 6.075731e-09 1 6782.238 545 "1e-12_10_1_0.85_0_1e-04_1:1e-12_0.001_0.01_0.9_0_1e-04_1"
"8784" 99876813 1.888288e-10 7.775887e-06 2.317097e-19 0.1231866 8.707493e-09 1 6697.193 531 "1e-11_10_1_0.85_0_1e-04_1:1e-12_0.001_0.01_0.9_0_1e-04_1"
"8785" 99876813 2.091208e-13 5.432866e-06 -1.293562e-23 0.1231866 6.737008e-09 1 6767.003 501 "1e-13_0.001_1_0.85_0_1e-04_1:1e-12_1_0.01_0.9_0_1e-04_1"
"8786" 99876813 1.353803e-12 8.856811e-06 -1.449582e-20 0.1231866 9.043514e-09 1 6657.611 595 "1e-12_0.001_1_0.85_0_1e-04_1:1e-12_1_0.01_0.9_0_1e-04_1"
"8787" 99876813 -1.808238e-12 2.408119e-07 -2.901709e-20 0.1231866 9.926586e-09 1 7433.021 538 "1e-11_0.001_1_0.85_0_1e-04_1:1e-12_1_0.01_0.9_0_1e-04_1"
"8788" 99876813 -1.256851e-13 2.225672e-06 2.06732e-22 0.1231866 4.088436e-09 1 6957.748 502 "1e-13_1_1_0.85_0_1e-04_1:1e-12_1_0.01_0.9_0_1e-04_1"
"8789" 99876813 2.047713e-13 2.229868e-06 -8.942582e-22 0.1231866 7.445303e-09 1 6987.706 520 "1e-12_1_1_0.85_0_1e-04_1:1e-12_1_0.01_0.9_0_1e-04_1"
"8790" 99876813 -1.680747e-11 1.120048e-06 -1.483815e-20 0.1231866 5.590486e-09 1 7092.391 583 "1e-11_1_1_0.85_0_1e-04_1:1e-12_1_0.01_0.9_0_1e-04_1"
"8791" 99876813 1.741124e-13 4.904392e-06 -3.960304e-24 0.1231866 5.649714e-09 1 6789.721 498 "1e-13_10_1_0.85_0_1e-04_1:1e-12_1_0.01_0.9_0_1e-04_1"
"8792" 99876813 -2.67283e-13 1.247326e-06 4.52298e-22 0.1231866 3.109975e-09 1 7093.396 549 "1e-12_10_1_0.85_0_1e-04_1:1e-12_1_0.01_0.9_0_1e-04_1"
"8793" 99876813 5.55507e-11 3.89001e-06 -3.355358e-20 0.1231866 9.478201e-09 1 6835.8 565 "1e-11_10_1_0.85_0_1e-04_1:1e-12_1_0.01_0.9_0_1e-04_1"
"8794" 99876813 1.172299e-13 5.888796e-06 2.598524e-22 0.1231866 8.496798e-09 1 6742.182 519 "1e-13_0.001_1_0.85_0_1e-04_1:1e-12_10_0.01_0.9_0_1e-04_1"
"8795" 99876813 3.086801e-13 4.753299e-06 2.432727e-21 0.1231866 5.498615e-09 1 6796.512 605 "1e-12_0.001_1_0.85_0_1e-04_1:1e-12_10_0.01_0.9_0_1e-04_1"
"8796" 99876813 6.278247e-11 2.725487e-06 -2.773689e-21 0.1231866 9.24484e-09 1 6917.131 596 "1e-11_0.001_1_0.85_0_1e-04_1:1e-12_10_0.01_0.9_0_1e-04_1"
"8797" 99876813 3.793717e-13 6.207015e-06 1.289362e-23 0.1231866 6.393612e-09 1 6740.377 519 "1e-13_1_1_0.85_0_1e-04_1:1e-12_10_0.01_0.9_0_1e-04_1"
"8798" 99876813 4.280069e-13 4.005044e-06 -1.237625e-21 0.1231866 8.103064e-09 1 6817.153 530 "1e-12_1_1_0.85_0_1e-04_1:1e-12_10_0.01_0.9_0_1e-04_1"
"8799" 99876813 6.072758e-11 4.181248e-06 -2.29181e-20 0.1231866 4.554074e-09 1 6819.702 562 "1e-11_1_1_0.85_0_1e-04_1:1e-12_10_0.01_0.9_0_1e-04_1"
"8800" 99876813 7.183479e-13 5.011787e-06 -1.979572e-21 0.1231866 5.756846e-09 1 6783.35 530 "1e-13_10_1_0.85_0_1e-04_1:1e-12_10_0.01_0.9_0_1e-04_1"
"8801" 99876813 1.170629e-12 8.068252e-06 -5.558639e-20 0.1231866 8.254518e-09 1 6677.426 529 "1e-12_10_1_0.85_0_1e-04_1:1e-12_10_0.01_0.9_0_1e-04_1"
"8802" 99876813 9.889022e-12 2.50457e-06 -4.414588e-21 0.1231866 5.112412e-09 1 6885.214 543 "1e-11_10_1_0.85_0_1e-04_1:1e-12_10_0.01_0.9_0_1e-04_1"
"8803" 99876813 3.379356e-13 5.646222e-06 -2.077291e-21 0.1231866 6.018778e-09 1 6759.25 579 "1e-13_0.001_10_0.85_0_1e-04_1:1e-12_0.001_0.01_0.9_0_1e-04_1"
"8804" 99876813 1.119433e-12 5.079614e-06 -7.659923e-22 0.1231866 8.432377e-09 1 6754.651 531 "1e-12_0.001_10_0.85_0_1e-04_1:1e-12_0.001_0.01_0.9_0_1e-04_1"
"8805" 99876813 4.720114e-10 2.577297e-06 -1.333136e-17 0.1231866 5.744462e-09 1 6551.698 598 "1e-11_0.001_10_0.85_0_1e-04_1:1e-12_0.001_0.01_0.9_0_1e-04_1"
"8806" 99876813 1.656729e-13 4.674907e-06 1.623983e-22 0.1231866 5.420218e-09 1 6798.37 588 "1e-13_1_10_0.85_0_1e-04_1:1e-12_0.001_0.01_0.9_0_1e-04_1"
"8807" 99876813 -3.304007e-13 1.039792e-06 1.892991e-20 0.1231866 4.765144e-09 1 7118.776 543 "1e-12_1_10_0.85_0_1e-04_1:1e-12_0.001_0.01_0.9_0_1e-04_1"
"8808" 99876813 2.981331e-10 3.274325e-06 5.427755e-19 0.1231866 3.647309e-09 1 6440.418 562 "1e-11_1_10_0.85_0_1e-04_1:1e-12_0.001_0.01_0.9_0_1e-04_1"
"8809" 99876813 9.671101e-14 6.481381e-06 -3.138644e-21 0.1231866 7.599295e-09 1 6717.968 555 "1e-13_10_10_0.85_0_1e-04_1:1e-12_0.001_0.01_0.9_0_1e-04_1"
"8810" 99876813 3.878474e-14 4.645631e-06 9.636496e-21 0.1231866 6.508513e-09 1 6772.682 537 "1e-12_10_10_0.85_0_1e-04_1:1e-12_0.001_0.01_0.9_0_1e-04_1"
"8811" 99876813 6.143872e-10 1.824306e-07 -5.069245e-17 0.1231866 8.006464e-09 1 7133.875 556 "1e-11_10_10_0.85_0_1e-04_1:1e-12_0.001_0.01_0.9_0_1e-04_1"
"8812" 99876813 1.399179e-13 4.164685e-06 2.423417e-22 0.1231866 9.939091e-09 1 6807.69 546 "1e-13_0.001_10_0.85_0_1e-04_1:1e-12_1_0.01_0.9_0_1e-04_1"
"8813" 99876813 1.843787e-12 2.535499e-06 -7.950717e-21 0.1231866 2.908159e-09 1 6929.698 539 "1e-12_0.001_10_0.85_0_1e-04_1:1e-12_1_0.01_0.9_0_1e-04_1"
"8814" 99876813 1.448484e-09 2.356694e-06 4.160777e-17 0.1231866 2.545133e-09 1 6622.702 540 "1e-11_0.001_10_0.85_0_1e-04_1:1e-12_1_0.01_0.9_0_1e-04_1"
"8815" 99876813 -1.993192e-15 4.803417e-06 3.61169e-22 0.1231866 6.852571e-09 1 6784.863 552 "1e-13_1_10_0.85_0_1e-04_1:1e-12_1_0.01_0.9_0_1e-04_1"
"8816" 99876813 4.469907e-13 5.341839e-06 1.99647e-20 0.1231866 6.645977e-09 1 6747.773 557 "1e-12_1_10_0.85_0_1e-04_1:1e-12_1_0.01_0.9_0_1e-04_1"
"8817" 99876813 1.929668e-09 5.915129e-06 1.10012e-17 0.1231866 7.780289e-09 1 6370.515 567 "1e-11_1_10_0.85_0_1e-04_1:1e-12_1_0.01_0.9_0_1e-04_1"
"8818" 99876813 -2.251387e-14 2.907857e-06 3.531887e-23 0.1231866 3.466664e-09 1 6835.464 537 "1e-13_10_10_0.85_0_1e-04_1:1e-12_1_0.01_0.9_0_1e-04_1"
"8819" 99876813 -6.33088e-13 5.46244e-07 -9.25074e-22 0.1231866 4.08531e-09 1 7244.743 589 "1e-12_10_10_0.85_0_1e-04_1:1e-12_1_0.01_0.9_0_1e-04_1"
"8820" 99876813 4.241619e-09 2.82661e-06 1.060558e-16 0.1231866 6.18435e-09 1 6528.652 533 "1e-11_10_10_0.85_0_1e-04_1:1e-12_1_0.01_0.9_0_1e-04_1"
"8821" 99876813 2.422072e-13 2.794331e-06 -8.842415e-22 0.1231866 5.774704e-09 1 6891.486 553 "1e-13_0.001_10_0.85_0_1e-04_1:1e-12_10_0.01_0.9_0_1e-04_1"
"8822" 99876813 -2.5239e-13 1.594902e-06 -1.333439e-20 0.1231866 4.575239e-09 1 7034.342 567 "1e-12_0.001_10_0.85_0_1e-04_1:1e-12_10_0.01_0.9_0_1e-04_1"
"8823" 99876813 5.598427e-10 3.870818e-06 -1.390553e-17 0.1231866 8.155734e-09 1 6512.611 545 "1e-11_0.001_10_0.85_0_1e-04_1:1e-12_10_0.01_0.9_0_1e-04_1"
"8824" 99876813 2.266784e-13 3.534241e-06 -4.61943e-22 0.1231866 7.632237e-09 1 6841.284 532 "1e-13_1_10_0.85_0_1e-04_1:1e-12_10_0.01_0.9_0_1e-04_1"
"8825" 99876813 3.683652e-13 3.021829e-06 -2.046973e-20 0.1231866 5.257155e-09 1 6855.482 559 "1e-12_1_10_0.85_0_1e-04_1:1e-12_10_0.01_0.9_0_1e-04_1"
"8826" 99876813 1.242888e-10 3.035302e-06 -1.06804e-18 0.1231866 8.251008e-09 1 6463.657 564 "1e-11_1_10_0.85_0_1e-04_1:1e-12_10_0.01_0.9_0_1e-04_1"
"8827" 99876813 1.453352e-13 6.534308e-06 1.279504e-21 0.1231866 9.887399e-09 1 6718.363 538 "1e-13_10_10_0.85_0_1e-04_1:1e-12_10_0.01_0.9_0_1e-04_1"
"8828" 99876813 2.16909e-13 2.083487e-06 -1.431658e-19 0.1231866 2.828681e-09 1 6985.356 573 "1e-12_10_10_0.85_0_1e-04_1:1e-12_10_0.01_0.9_0_1e-04_1"
"8829" 99876813 1.071268e-09 1.351826e-06 6.050937e-16 0.1231866 5.823782e-09 1 6700.915 551 "1e-11_10_10_0.85_0_1e-04_1:1e-12_10_0.01_0.9_0_1e-04_1"
"8830" 99876813 6.776495e-13 7.848435e-06 -2.216858e-21 0.1231866 8.593494e-09 1 6684.319 510 "1e-13_0.001_0.01_0.85_0_1e-04_1:1e-12_0.001_1_0.9_0_1e-04_1"
"8831" 99876813 4.729858e-13 6.800377e-06 -2.791619e-21 0.1231866 9.780967e-09 1 6720.14 572 "1e-12_0.001_0.01_0.85_0_1e-04_1:1e-12_0.001_1_0.9_0_1e-04_1"
"8832" 99876813 1.060629e-10 8.874207e-06 -1.570349e-20 0.1231866 9.247295e-09 1 6676.663 549 "1e-11_0.001_0.01_0.85_0_1e-04_1:1e-12_0.001_1_0.9_0_1e-04_1"
"8833" 99876813 2.783152e-14 3.984218e-06 1.934023e-22 0.1231866 4.543215e-09 1 6826.29 529 "1e-13_1_0.01_0.85_0_1e-04_1:1e-12_0.001_1_0.9_0_1e-04_1"
"8834" 99876813 -7.907809e-14 2.545754e-06 1.036033e-21 0.1231866 4.967214e-09 1 6944.094 537 "1e-12_1_0.01_0.85_0_1e-04_1:1e-12_0.001_1_0.9_0_1e-04_1"
"8835" 99876813 4.376316e-11 5.485908e-06 5.046859e-21 0.1231866 7.907674e-09 1 6777.39 525 "1e-11_1_0.01_0.85_0_1e-04_1:1e-12_0.001_1_0.9_0_1e-04_1"
"8836" 99876813 6.478183e-13 7.263134e-06 -2.211073e-21 0.1231866 8.566986e-09 1 6700.867 510 "1e-13_10_0.01_0.85_0_1e-04_1:1e-12_0.001_1_0.9_0_1e-04_1"
"8837" 99876813 -1.758329e-13 1.489231e-06 1.76735e-21 0.1231866 4.469547e-09 1 7055.903 554 "1e-12_10_0.01_0.85_0_1e-04_1:1e-12_0.001_1_0.9_0_1e-04_1"
"8838" 99876813 3.240036e-11 4.132779e-06 8.072781e-21 0.1231866 4.878084e-09 1 6838.724 569 "1e-11_10_0.01_0.85_0_1e-04_1:1e-12_0.001_1_0.9_0_1e-04_1"
"8839" 99876813 5.416273e-13 4.936278e-06 1.315977e-21 0.1231866 9.034098e-09 1 6784.692 510 "1e-13_0.001_0.01_0.85_0_1e-04_1:1e-12_1_1_0.9_0_1e-04_1"
"8840" 99876813 3.125758e-14 6.534897e-06 3.888389e-23 0.1231866 8.584144e-09 1 6691.354 531 "1e-12_0.001_0.01_0.85_0_1e-04_1:1e-12_1_1_0.9_0_1e-04_1"
"8841" 99876813 2.449119e-11 2.566408e-06 -4.761277e-21 0.1231866 5.174268e-09 1 6930.661 537 "1e-11_0.001_0.01_0.85_0_1e-04_1:1e-12_1_1_0.9_0_1e-04_1"
"8842" 99876813 5.727555e-13 1.642182e-06 5.982583e-22 0.1231866 3.318648e-09 1 7011.572 515 "1e-13_1_0.01_0.85_0_1e-04_1:1e-12_1_1_0.9_0_1e-04_1"
"8843" 99876813 4.131604e-13 6.116982e-06 2.436767e-21 0.1231866 8.352482e-09 1 6743.307 528 "1e-12_1_0.01_0.85_0_1e-04_1:1e-12_1_1_0.9_0_1e-04_1"
"8844" 99876813 7.146621e-11 2.548427e-06 -1.174724e-20 0.1231866 4.969974e-09 1 6969.993 520 "1e-11_1_0.01_0.85_0_1e-04_1:1e-12_1_1_0.9_0_1e-04_1"
"8845" 99876813 3.17934e-14 5.536961e-06 1.465593e-21 0.1231866 8.144944e-09 1 6757.196 537 "1e-13_10_0.01_0.85_0_1e-04_1:1e-12_1_1_0.9_0_1e-04_1"
"8846" 99876813 1.222652e-13 3.008398e-06 4.675322e-21 0.1231866 4.312273e-09 1 6904.493 546 "1e-12_10_0.01_0.85_0_1e-04_1:1e-12_1_1_0.9_0_1e-04_1"
"8847" 99876813 8.270607e-11 4.051595e-06 -1.098477e-20 0.1231866 5.7281e-09 1 6855.246 520 "1e-11_10_0.01_0.85_0_1e-04_1:1e-12_1_1_0.9_0_1e-04_1"
"8848" 99876813 5.631538e-13 5.272924e-06 1.69086e-21 0.1231866 8.625686e-09 1 6770.391 518 "1e-13_0.001_0.01_0.85_0_1e-04_1:1e-12_10_1_0.9_0_1e-04_1"
"8849" 99876813 6.415411e-13 1.484265e-06 -2.425535e-23 0.1231866 8.748597e-09 1 7065.925 555 "1e-12_0.001_0.01_0.85_0_1e-04_1:1e-12_10_1_0.9_0_1e-04_1"
"8850" 99876813 7.173365e-11 5.414939e-06 -8.773596e-21 0.1231866 8.767809e-09 1 6782.927 515 "1e-11_0.001_0.01_0.85_0_1e-04_1:1e-12_10_1_0.9_0_1e-04_1"
"8851" 99876813 6.092254e-14 4.875815e-06 -3.638329e-22 0.1231866 6.366179e-09 1 6783.291 506 "1e-13_1_0.01_0.85_0_1e-04_1:1e-12_10_1_0.9_0_1e-04_1"
"8852" 99876813 1.204959e-13 2.997029e-06 4.639172e-21 0.1231866 4.300903e-09 1 6905.477 546 "1e-12_1_0.01_0.85_0_1e-04_1:1e-12_10_1_0.9_0_1e-04_1"
"8853" 99876813 7.751006e-11 8.465506e-06 8.953035e-20 0.1231866 9.95575e-09 1 6682.037 538 "1e-11_1_0.01_0.85_0_1e-04_1:1e-12_10_1_0.9_0_1e-04_1"
"8854" 99876813 -7.20251e-15 3.802365e-06 -1.169557e-23 0.1231866 7.714111e-09 1 6799.26 520 "1e-13_10_0.01_0.85_0_1e-04_1:1e-12_10_1_0.9_0_1e-04_1"
"8855" 99876813 1.485515e-12 6.580058e-06 -4.870629e-20 0.1231866 8.44303e-09 1 6726.669 520 "1e-12_10_0.01_0.85_0_1e-04_1:1e-12_10_1_0.9_0_1e-04_1"
